Galaxy Number,X coord,Y coord,X radius,Y radius,Max Pixel,Pixel Count,Magnitude 
1,675,1938,19,17,39374.0,1871878.0,9.61930614975 
2,446,2300,19,19,39199.0,2404775.0,9.34731387913 
3,558,4098,27,21,38878.0,6866412.0,8.20817535373 
4,1772,578,18,17,37927.0,2404245.0,9.34755319616 
5,188,3923,18,16,37461.0,1305686.0,10.0104031313 
6,704,2263,18,16,37293.0,1568877.0,9.81102775944 
7,1456,4033,23,19,36399.0,4673885.0,8.62580494385 
8,966,1654,17,14,36257.0,1281291.0,10.030880561 
9,1312,4400,19,15,36108.0,2190787.0,9.44849961203 
10,1365,4330,16,15,35886.0,1539756.0,9.83137023727 
11,2466,3410,3,30,35768.0,8395801.0,7.98984465939 
12,894,3373,18,17,35634.0,1273151.0,10.0378002113 
13,2278,3845,18,16,34675.0,1356826.0,9.96868960724 
14,208,844,18,16,32324.0,1305895.0,10.0102293524 
15,577,4315,14,13,30896.0,746623.0,10.617246589 
16,1598,465,15,14,28854.0,920910.0,10.3894570277 
17,1932,1561,15,12,27721.0,703299.0,10.6821500002 
18,1798,288,14,14,25690.0,874433.0,10.4456836526 
19,2385,1091,15,13,25417.0,712962.0,10.6673340422 
20,360,2431,15,16,25258.0,823333.0,10.5110611932 
21,1534,121,3,17,24863.0,680899.0,10.7172932591 
22,2260,3297,35,27,23928.0,1691570.0,9.72927506418 
23,365,3597,13,12,21303.0,433366.0,11.2078629113 
24,583,4222,13,12,21187.0,498247.0,11.0563882689 
25,855,3206,15,12,20825.0,551725.0,10.9456933416 
26,1677,4498,15,12,20309.0,435580.0,11.2023301736 
27,684,1741,13,11,19020.0,542095.0,10.964811496 
28,1011,500,15,13,17876.0,583568.0,10.8847713267 
29,2459,3215,10,10,17180.0,335925.0,11.4843941854 
30,668,2356,13,11,16693.0,400105.0,11.2945650533 
31,1414,1781,11,25,16246.0,1217674.0,10.0861724175 
32,1001,1688,12,12,15666.0,390409.0,11.321200448 
33,1931,1653,12,11,15647.0,371788.0,11.3742615796 
34,1284,2334,11,11,15357.0,341561.0,11.466329309 
35,374,3582,12,6,14893.0,318597.0,11.5418957949 
36,234,1638,11,12,14803.0,391980.0,11.3168402286 
37,2091,4510,10,1,13903.0,117180.0,12.6278662658 
38,391,2513,11,10,12709.0,271777.0,11.714468249 
39,518,3540,12,10,12496.0,266368.0,11.7362948754 
40,405,3716,12,10,12214.0,241369.0,11.8432962721 
41,1868,829,15,16,11394.0,628968.0,10.803428624 
42,1029,2591,13,10,11297.0,265153.0,11.741258637 
43,555,3333,10,10,11295.0,219769.0,11.9450839199 
44,574,1175,18,15,11024.0,606513.0,10.8428997151 
45,1815,3240,11,10,10369.0,184874.0,12.1328104053 
46,348,4211,10,9,10103.0,182901.0,12.1444598001 
47,2055,1555,10,9,9919.0,190601.0,12.0996870628 
48,1005,2322,9,9,9840.0,193992.0,12.0805404487 
49,2078,2862,9,8,9736.0,166450.0,12.2467905013 
50,2298,2277,19,20,9584.0,455272.0,11.1543226468 
51,2154,3620,10,9,9362.0,156022.0,12.3170353983 
52,208,940,11,10,9331.0,230035.0,11.8955152018 
53,600,4419,10,8,9251.0,157410.0,12.3074192027 
54,2321,3660,9,9,9181.0,145145.0,12.3954948007 
55,1038,428,5,5,8911.0,153375.0,12.3356135607 
56,1418,2986,5,14,8616.0,80880.0,13.0303971435 
57,909,1422,9,8,8559.0,158336.0,12.3010508268 
58,603,3850,10,9,8346.0,140342.0,12.4320308467 
59,1701,314,1,1,8121.0,7576.0,15.601400085 
60,501,3936,10,9,8101.0,132179.0,12.4970938453 
61,413,3705,9,3,8037.0,107926.0,12.7171847966 
62,2280,3976,9,7,7788.0,111651.0,12.6803434571 
63,520,1296,9,9,7477.0,132550.0,12.4940506698 
64,1312,610,9,10,7460.0,142455.0,12.4158057574 
65,1106,1803,9,7,7415.0,120283.0,12.5994893715 
66,1855,4406,9,8,7347.0,105467.0,12.7422085182 
67,128,1466,10,9,7283.0,132017.0,12.4984253513 
68,1010,104,21,16,7257.0,540992.0,10.9670228926 
69,1913,3295,9,9,7222.0,100848.0,12.7908317755 
70,1663,3522,8,8,7075.0,86715.0,12.9547644289 
71,1643,350,1,1,6958.0,3533.0,16.4296409064 
72,1644,353,1,1,6844.0,3822.0,16.3442732932 
73,232,3170,9,8,6815.0,105711.0,12.7396995471 
74,2218,3251,22,17,6752.0,435053.0,11.2036445806 
75,1919,2408,13,8,6736.0,92975.0,12.8790845324 
76,794,2376,12,13,6723.0,182560.0,12.1464859323 
77,1608,3440,10,8,6651.0,92627.0,12.8831560041 
78,1344,2660,9,8,6425.0,88619.0,12.9311828874 
79,1038,437,1,6,6384.0,73788.0,13.1300356523 
80,844,3423,13,12,6361.0,154475.0,12.3278544903 
81,1998,1706,8,7,6354.0,78085.0,13.0685809634 
82,1132,2697,13,13,6338.0,205265.0,12.0192127411 
83,896,3096,9,8,6337.0,85469.0,12.9704784433 
84,1662,2866,16,17,6328.0,312611.0,11.5624893608 
85,1038,445,1,6,6316.0,46641.0,13.6280803668 
86,640,3353,21,15,6277.0,523345.0,11.0030298017 
87,258,839,13,14,6239.0,169840.0,12.2249000471 
88,1740,3298,13,16,6152.0,202370.0,12.0346346708 
89,2340,422,12,14,6128.0,281995.0,11.67439648 
90,2304,4160,8,7,6124.0,68119.0,13.2168293405 
91,1292,500,20,13,6116.0,530198.0,10.9889047871 
92,1880,1764,8,7,6083.0,73566.0,13.133307143 
93,2077,1667,8,7,6080.0,73746.0,13.1306538274 
94,1310,2696,8,7,6071.0,72701.0,13.1461490385 
95,2338,3070,10,10,5971.0,117825.0,12.6219063789 
96,1032,426,2,3,5952.0,24131.0,14.3435617009 
97,1028,427,2,2,5936.0,18565.0,14.6282626161 
98,2009,2587,8,7,5880.0,64467.0,13.2766563485 
99,2099,748,12,11,5864.0,171860.0,12.2120629814 
100,2139,956,8,7,5800.0,71726.0,13.1608084703 
101,2114,2557,9,7,5749.0,73841.0,13.1292560762 
102,2106,4363,10,9,5729.0,110614.0,12.6904747563 
103,852,1164,11,12,5686.0,165630.0,12.2521524954 
104,110,2602,8,8,5636.0,74317.0,13.1222795752 
105,1237,1064,8,7,5598.0,64291.0,13.2796245476 
106,1632,2223,7,6,5565.0,55634.0,13.4366492846 
107,1401,1144,9,8,5542.0,101767.0,12.7809825698 
108,249,1402,7,7,5542.0,62840.0,13.3044095591 
109,187,2710,8,8,5481.0,57939.0,13.392572512 
110,1118,283,11,10,5456.0,130214.0,12.5133557999 
111,2052,940,7,7,5443.0,61559.0,13.3267711093 
112,1067,3391,12,9,5441.0,88399.0,12.9338816196 
113,513,3905,12,11,5427.0,112144.0,12.6755598934 
114,1643,352,1,1,5419.0,3141.0,16.557330159 
115,1243,3453,9,8,5407.0,53729.0,13.474478106 
116,2467,472,2,20,5373.0,348046.0,11.4459083828 
117,1488,2961,1,1,5328.0,3256.0,16.5182890095 
118,1714,319,7,7,5323.0,60777.0,13.3406518521 
119,1248,574,14,9,5316.0,141619.0,12.4221961914 
120,1488,2963,1,14,5316.0,113811.0,12.6595394018 
121,1260,3000,8,8,5297.0,47374.0,13.6111498607 
122,1424,2195,1,9,5229.0,33938.0,13.9732843867 
123,2139,3061,7,6,5178.0,41014.0,13.7676696823 
124,627,294,11,8,5135.0,96814.0,12.8351545901 
125,1266,2983,8,8,5133.0,43305.0,13.7086548927 
126,1668,3427,8,7,5128.0,42854.0,13.7200215868 
127,1024,241,10,17,5123.0,184057.0,12.1376191524 
128,2200,3536,8,19,5114.0,138657.0,12.4451455012 
129,869,2882,25,19,5103.0,393121.0,11.3136843903 
130,1424,3500,1,11,5071.0,34421.0,13.9579412917 
131,988,183,11,15,5037.0,198025.0,12.0581999451 
132,911,1605,7,6,5034.0,46141.0,13.6397824934 
133,1856,3032,7,6,5027.0,39164.0,13.8177823953 
134,1141,3479,10,10,5019.0,68370.0,13.2128360502 
135,1969,2161,11,9,5016.0,93569.0,12.8721700298 
136,2406,558,10,10,5015.0,121333.0,12.5900526605 
137,1323,1728,13,13,4992.0,197428.0,12.061478135 
138,322,2791,8,7,4979.0,49294.0,13.5680148481 
139,1012,2114,7,6,4967.0,41928.0,13.7437396333 
140,1598,133,11,13,4963.0,122492.0,12.5797306858 
141,1413,4478,10,10,4929.0,74753.0,13.1159284337 
142,546,3953,11,11,4909.0,119401.0,12.6074800898 
143,1660,2010,10,10,4901.0,106442.0,12.7322174346 
144,1976,1982,7,7,4859.0,45358.0,13.6583652583 
145,969,2420,6,6,4858.0,36252.0,13.9016700717 
146,1906,1956,11,9,4830.0,127349.0,12.5375111524 
147,1722,3337,11,12,4800.0,120727.0,12.595488978 
148,1879,2370,12,10,4788.0,112682.0,12.6703636332 
149,2373,2326,16,17,4768.0,212862.0,11.9797546541 
150,1170,2886,9,8,4751.0,52630.0,13.496916575 
151,1963,1562,12,11,4742.0,117401.0,12.6258205096 
152,1105,910,9,14,4729.0,136326.0,12.4635532698 
153,185,3090,7,6,4724.0,35324.0,13.9298253098 
154,1475,4011,7,10,4721.0,37078.0,13.8772092497 
155,687,294,10,8,4720.0,71806.0,13.1595981631 
156,1791,3355,7,8,4711.0,34100.0,13.9681140525 
157,490,4094,6,7,4711.0,33572.0,13.9850569639 
158,2335,1383,11,10,4699.0,111231.0,12.6844353958 
159,1866,2698,6,6,4690.0,31057.0,14.0696012449 
160,2090,1560,12,10,4671.0,116189.0,12.6370874653 
161,1366,4070,7,6,4666.0,32798.0,14.0103815962 
162,1215,1041,6,6,4655.0,34275.0,13.9625563413 
163,563,3177,7,7,4650.0,38158.0,13.8460359908 
164,1073,1936,14,14,4644.0,145650.0,12.3917237776 
165,1410,2974,1,1,4623.0,2451.0,16.8266417219 
166,1397,1680,6,6,4618.0,31356.0,14.0591983606 
167,1215,3245,16,10,4613.0,35181.0,13.9342295503 
168,1012,757,9,10,4606.0,75559.0,13.1042844962 
169,1490,4423,7,6,4599.0,30425.0,14.0919235327 
170,900,2865,10,8,4598.0,59618.0,13.3615564932 
171,2390,462,6,6,4589.0,32072.0,14.0346848919 
172,2406,4418,1,1,4586.0,2238.0,16.9253497945 
173,1516,2485,6,6,4584.0,29375.0,14.1300553118 
174,2230,251,7,6,4574.0,41598.0,13.7523188735 
175,1580,1499,8,8,4564.0,49352.0,13.5667381069 
176,1450,2567,6,12,4552.0,23491.0,14.3727462378 
177,2442,4240,6,6,4548.0,29148.0,14.1384780979 
178,1200,3185,20,12,4537.0,58256.0,13.386648346 
179,1799,461,10,9,4526.0,69380.0,13.1969142612 
180,1466,3482,13,15,4519.0,113639.0,12.6611814916 
181,245,3132,6,6,4501.0,28358.0,14.1683110046 
182,717,1104,10,11,4498.0,88721.0,12.9299339294 
183,2125,4284,7,7,4498.0,37537.0,13.8638510991 
184,975,2907,6,6,4497.0,27097.0,14.2176969717 
185,828,2670,9,9,4485.0,48459.0,13.5865638805 
186,1285,3381,26,12,4482.0,81224.0,13.0257890671 
187,908,3395,23,9,4480.0,127036.0,12.5401829735 
188,404,1250,6,5,4465.0,27396.0,14.2057821062 
189,688,3349,12,9,4465.0,84804.0,12.9789591566 
190,1882,3260,11,7,4461.0,68143.0,13.2164468763 
191,1733,854,18,10,4459.0,165305.0,12.2542850252 
192,1177,1010,7,7,4448.0,42388.0,13.7318926858 
193,1110,2585,9,10,4441.0,83852.0,12.9912164358 
194,908,3224,10,8,4439.0,49292.0,13.5680589005 
195,1034,927,9,9,4438.0,64981.0,13.2680340238 
196,1872,1290,7,6,4433.0,37329.0,13.8698841104 
197,2467,1682,2,10,4416.0,62796.0,13.305170048 
198,871,2402,6,5,4408.0,25639.0,14.2777472941 
199,613,2777,11,12,4402.0,121565.0,12.5879786139 
200,1573,4444,5,6,4401.0,23656.0,14.3651467212 
201,1280,4337,6,5,4392.0,22111.0,14.4384790385 
202,1333,2957,10,9,4390.0,45730.0,13.6494969965 
203,2281,2641,13,8,4374.0,79449.0,13.0497789119 
204,338,3855,9,8,4371.0,57282.0,13.4049545676 
205,1195,120,7,7,4362.0,32613.0,14.0165231238 
206,576,928,6,5,4358.0,26654.0,14.2355940165 
